,creditscore,gender,age,tenure,balance,numofproducts,hascrcard,isactivemember,estimatedsalary,exited,France,Germany,Spain
8115,664,1,57,1,0.0,2,True,True,56562.57,False,1,0,0
8116,711,0,39,3,152462.79,1,True,False,90305.97,False,1,0,0
8117,609,1,25,10,0.0,1,False,True,109895.16,False,1,0,0
8118,632,1,28,7,155519.59,1,True,False,1843.24,False,0,0,1
8119,725,0,36,1,118851.05,1,True,True,102747.02,False,1,0,0
8120,850,0,34,9,92899.27,2,True,False,97465.89,False,1,0,0
8121,682,1,40,4,0.0,1,False,True,105352.55,False,1,0,0
8122,797,1,37,4,75263.7,1,True,False,85801.77,False,1,0,0
8123,668,1,38,1,147904.31,1,True,True,69370.05,False,0,0,1
8124,783,0,41,5,106640.5,1,True,False,176945.96,False,0,1,0
8125,766,0,37,4,90696.78,1,False,True,21597.2,False,0,1,0
8126,704,0,36,2,175509.8,2,True,False,152039.67,False,0,0,1
8127,722,1,40,6,0.0,2,True,True,111893.09,False,1,0,0
8128,692,0,34,7,0.0,2,True,False,195074.62,False,1,0,0
8129,584,0,35,2,114321.28,2,False,False,15959.01,False,1,0,0
8130,644,1,51,4,95560.04,1,False,False,72628.84,True,0,1,0
8131,598,0,50,5,88379.81,3,False,True,64157.24,True,0,1,0
8132,733,1,48,7,85915.52,1,True,True,23860.5,False,0,1,0
8133,615,1,58,3,97240.2875,1,True,True,85687.09,True,0,1,0
8134,850,0,39,2,0.0,2,True,False,179451.42,False,1,0,0
8135,521,1,43,8,0.0,1,True,True,93180.09,False,1,0,0
8136,675,1,69,1,0.0,2,True,False,157097.09,False,1,0,0
8137,746,1,58,3,0.0,3,True,True,80344.96,True,1,0,0
8138,770,0,33,4,0.0,1,True,False,26080.54,True,1,0,0
8139,618,1,30,3,133844.22,1,True,True,31406.93,False,1,0,0
8140,556,1,36,7,154872.08,2,True,True,32044.64,False,1,0,0
8141,749,0,27,9,0.0,2,True,False,132734.87,False,1,0,0
8142,702,1,43,6,116121.67,1,True,False,61602.42,False,0,0,1
8143,555,1,42,6,107104.5,1,True,True,41304.44,True,0,1,0
8144,587,1,47,6,71026.77,1,True,False,57962.41,False,1,0,0
8145,639,1,38,3,0.0,1,True,False,42862.82,False,1,0,0
8146,643,1,33,4,0.0,2,True,True,152992.04,False,1,0,0
8147,600,0,41,1,0.0,2,True,True,91193.65,False,1,0,0
8148,651,1,37,7,0.0,2,True,True,130132.41,False,1,0,0
8149,666,0,27,4,0.0,2,False,False,88751.45,False,1,0,0
8150,520,0,39,6,145644.05,1,False,False,104118.93,False,1,0,0
8151,650,0,50,7,129667.77,1,False,False,42028.16,False,0,0,1
8152,564,1,33,3,109341.87,1,True,False,75632.78,False,0,1,0
8153,586,1,64,1,0.0,2,True,True,53710.23,False,1,0,0
8154,617,0,35,5,0.0,2,False,True,13066.3,False,1,0,0
8155,712,0,30,6,0.0,2,True,False,152417.97,False,0,0,1
8156,654,1,55,3,87485.67,1,True,True,3299.01,False,1,0,0
8157,605,1,27,9,0.0,2,True,False,198091.81,False,1,0,0
8158,491,0,36,0,53369.13,1,True,True,103934.12,False,1,0,0
8159,707,0,37,9,0.0,2,True,True,70403.65,False,1,0,0
8160,638,1,34,5,146679.77,1,True,False,102179.86,False,0,0,1
8161,683,1,43,2,112499.42,2,True,False,30375.18,False,1,0,0
8162,815,0,38,2,48387.0,1,True,False,184796.84,False,0,0,1
8163,645,1,38,1,68079.8,1,False,True,166264.89,False,0,0,1
8164,645,1,49,4,160133.88,1,False,True,88391.97,False,0,1,0
8165,683,1,30,4,66190.33,1,True,True,115186.97,False,1,0,0
8166,705,0,37,10,0.0,2,True,True,13935.53,True,1,0,0
8167,647,1,35,4,123761.68,1,True,False,83910.4,False,1,0,0
8168,786,0,33,0,122325.58,1,False,False,34712.34,True,0,1,0
8169,534,1,41,9,0.0,2,True,False,13871.34,False,1,0,0
8170,602,0,42,1,138912.17,1,True,True,139494.75,False,0,0,1
8171,695,0,42,0,0.0,2,False,True,140724.64,False,1,0,0
8172,553,0,25,7,128524.19,2,True,False,20682.46,False,0,1,0
8173,516,0,31,3,0.0,2,True,False,124202.26,False,0,0,1
8174,655,0,34,3,0.0,2,True,False,159638.77,False,1,0,0
8175,849,0,49,9,132934.89,1,True,False,171056.65,True,0,1,0
8176,520,1,43,3,150805.17,3,False,True,25333.03,True,0,1,0
8177,568,0,46,3,0.0,2,True,True,29372.62,False,0,0,1
8178,695,1,32,9,0.0,3,False,True,38533.79,False,0,0,1
8179,642,0,36,2,124495.98,3,True,True,57904.22,True,0,1,0
8180,703,1,39,1,141559.5,1,True,True,31257.1,True,0,1,0
8181,556,1,38,2,114756.14,1,True,False,193214.05,False,1,0,0
8182,585,0,30,6,0.0,2,True,True,137757.69,False,1,0,0
8183,587,0,49,7,155393.98,2,True,False,13308.2,True,0,1,0
8184,524,0,32,6,0.0,1,True,True,132861.9,True,0,0,1
8185,556,0,31,1,128663.81,2,True,False,125083.29,False,0,1,0
8186,504,1,44,4,113522.64,1,True,True,12405.2,False,0,0,1
8187,731,0,26,3,0.0,2,True,False,37697.29,False,0,0,1
8188,651,1,34,3,0.0,2,True,True,105599.65,False,1,0,0
8189,675,0,40,8,79035.95,1,True,False,142783.98,True,0,0,1
8190,657,0,22,6,97240.2875,3,False,True,168412.07,True,0,0,1
8191,686,1,33,9,141918.09,2,False,True,184036.47,False,0,1,0
8192,690,0,35,9,107944.33,2,False,False,48478.47,False,1,0,0
8193,567,1,36,7,0.0,2,False,True,3896.08,False,1,0,0
8194,557,1,57,1,120043.13,1,True,False,132370.75,True,0,1,0
8195,446,0,45,10,125191.69,1,True,True,128260.86,True,0,0,1
8196,850,1,31,1,96399.31,2,True,False,106534.15,False,1,0,0
8197,637,1,41,2,0.0,2,False,True,102515.42,False,1,0,0
8198,499,1,60,7,76961.6,2,True,True,83643.87,False,1,0,0
8199,622,0,37,7,98675.74,1,True,False,138906.85,True,0,1,0
8200,684,1,37,1,126817.13,2,True,True,29995.83,True,0,1,0
8201,612,1,32,3,121394.42,1,True,False,164081.42,False,1,0,0
8202,813,0,29,5,106059.4,1,False,False,187976.88,True,0,1,0
8203,850,1,44,2,112755.34,2,False,False,158171.36,False,0,1,0
8204,795,1,29,4,0.0,2,False,False,155711.64,False,0,0,1
8205,628,0,55,7,0.0,3,True,False,85890.75,True,0,0,1
8206,565,0,38,7,145400.69,2,True,True,83844.79,False,0,1,0
8207,601,1,39,3,72647.64,1,True,False,41777.9,True,1,0,0
8208,802,1,40,4,0.0,2,True,True,81908.09,False,0,0,1
8209,614,0,37,6,96340.81,2,True,True,139377.24,True,0,1,0
8210,434,1,55,6,0.0,1,False,True,73562.05,True,0,0,1
8211,522,1,32,8,97240.2875,2,True,True,165786.1,False,0,1,0
8212,550,1,36,2,113877.23,2,True,False,174921.91,False,0,1,0
8213,599,1,25,3,0.0,2,True,True,120790.02,False,0,0,1
8214,493,0,36,5,148667.81,2,True,False,56092.51,False,1,0,0
8215,755,1,34,3,0.0,2,True,True,158816.03,False,1,0,0
8216,605,0,62,4,111065.93,2,False,True,125660.99,False,1,0,0
8217,708,1,41,0,0.0,1,True,False,128400.62,False,1,0,0
8218,699,1,44,8,158697.61,1,True,False,107181.22,False,1,0,0
8219,763,0,53,4,0.0,1,True,False,77203.72,True,1,0,0
8220,743,1,25,6,0.0,2,True,False,129740.11,False,0,0,1
8221,660,0,48,0,90044.32,2,False,True,187604.97,True,1,0,0
8222,619,1,38,10,84651.79,1,True,True,184754.26,False,0,1,0
8223,739,1,37,3,102128.27,1,True,False,63981.37,True,0,1,0
8224,769,1,60,9,148846.39,1,True,False,192831.67,True,0,1,0
8225,692,1,69,10,154953.94,1,True,True,70849.47,False,1,0,0
8226,560,0,30,0,108883.29,1,True,False,27914.95,False,1,0,0
8227,607,0,48,4,112070.86,3,True,False,173568.3,True,1,0,0
8228,630,1,29,6,131354.39,1,False,True,9324.31,True,0,1,0
8229,767,0,45,7,132746.2,2,True,False,26628.88,True,0,1,0
8230,543,0,34,8,0.0,2,False,True,145601.8,False,1,0,0
8231,776,1,39,8,125211.55,2,True,False,144496.07,False,1,0,0
8232,535,1,58,1,0.0,2,True,True,11779.98,True,0,0,1
8233,549,1,36,6,139422.37,1,False,False,83983.39,True,0,1,0
8234,844,0,28,4,0.0,2,False,True,123318.37,False,1,0,0
8235,586,0,47,5,157099.47,2,True,True,65481.86,False,0,1,0
8236,583,1,40,3,0.0,2,True,False,47728.0,False,1,0,0
8237,701,1,26,5,83600.24,1,False,True,59195.05,False,0,0,1
8238,726,0,37,2,0.0,1,False,False,98060.51,False,1,0,0
8239,829,1,36,4,81795.74,2,True,False,90106.94,False,0,1,0
8240,749,1,38,9,129378.32,1,True,True,13549.34,False,0,0,1
8241,743,0,46,9,0.0,1,True,False,113436.08,False,1,0,0
8242,619,0,56,7,0.0,2,True,True,42442.21,False,0,0,1
8243,699,1,22,9,99339.0,1,True,False,68297.61,True,1,0,0
8244,749,1,36,7,0.0,2,False,False,80134.65,False,0,0,1
8245,600,0,29,6,74430.1,2,True,True,96051.1,False,0,1,0
8246,760,1,38,3,91241.85,1,False,True,80682.35,False,0,0,1
8247,528,1,32,2,99092.45,1,False,True,111149.98,False,0,1,0
8248,630,0,26,5,0.0,2,True,False,182612.38,False,1,0,0
8249,683,0,39,2,100062.16,2,True,False,109201.43,False,0,1,0
8250,677,0,26,6,98723.67,1,False,True,151146.67,False,0,1,0
8251,669,1,29,9,0.0,1,True,True,93901.61,False,0,0,1
8252,693,1,43,6,128760.32,1,True,False,36342.79,False,1,0,0
8253,612,0,52,5,144772.69,1,False,False,98302.57,True,0,0,1
8254,719,1,44,4,0.0,1,False,False,84972.9,True,0,0,1
8255,702,1,26,2,71281.29,1,True,True,108747.12,True,1,0,0
8256,755,1,29,9,117035.89,1,True,True,21862.19,False,1,0,0
8257,514,1,26,1,0.0,2,False,False,121551.93,False,1,0,0
8258,753,0,40,0,3768.69,2,True,False,177065.24,True,1,0,0
8259,548,0,36,2,108913.84,2,True,True,140460.01,False,0,1,0
8260,850,1,28,2,101100.22,2,True,True,35337.31,False,0,1,0
8261,612,0,38,7,110615.47,1,True,True,193502.93,False,1,0,0
8262,628,1,33,8,152143.89,1,True,True,32174.03,False,0,1,0
8263,479,1,47,6,121797.09,1,False,True,5811.9,True,1,0,0
8264,724,0,41,5,109798.25,1,False,True,149593.61,False,1,0,0
8265,512,1,41,7,122403.24,1,False,True,37439.9,True,0,1,0
8266,638,0,43,3,145860.98,1,True,True,142763.51,True,1,0,0
8267,834,1,40,7,0.0,2,False,False,45038.74,False,0,0,1
8268,781,1,29,9,0.0,2,False,False,172097.4,False,1,0,0
8269,707,0,48,7,105086.74,1,True,True,180344.69,True,0,1,0
8270,670,1,22,2,114991.45,1,True,True,37392.56,False,1,0,0
8271,663,0,33,8,96769.04,1,True,True,36864.05,False,0,0,1
8272,624,0,23,5,0.0,2,False,False,132418.59,False,1,0,0
8273,598,0,34,4,0.0,2,False,False,60894.26,False,1,0,0
8274,619,1,23,5,132725.1,1,True,True,143913.33,False,0,1,0
8275,792,0,70,3,0.0,2,True,True,172240.27,False,1,0,0
8276,683,0,26,7,0.0,2,True,False,86619.77,False,1,0,0
8277,691,0,33,6,0.0,1,True,False,164074.89,False,1,0,0
8278,765,0,33,5,84557.82,1,True,True,69039.43,False,0,0,1
8279,508,1,49,1,93817.41,2,True,True,132468.76,True,1,0,0
8280,637,0,33,9,113913.53,1,False,True,65316.5,False,1,0,0
8281,667,0,44,5,140406.68,2,False,True,57164.19,False,0,1,0
8282,575,0,22,8,105229.34,1,True,True,34397.08,False,0,0,1
8283,744,0,46,1,0.0,3,True,True,177431.59,True,0,0,1
8284,567,0,41,9,137891.35,1,True,False,142009.46,True,1,0,0
8285,502,0,35,6,0.0,2,True,True,80618.47,False,1,0,0
8286,609,0,53,6,0.0,2,True,True,124218.27,False,1,0,0
8287,715,1,37,9,165252.52,1,True,False,85286.3,False,1,0,0
8288,541,1,32,8,0.0,2,False,False,40889.14,False,1,0,0
8289,850,0,71,4,0.0,1,True,True,107236.87,False,1,0,0
8290,595,1,23,7,0.0,2,True,True,168085.97,False,0,0,1
8291,650,0,28,5,122034.4,1,False,True,146663.43,True,0,1,0
8292,625,0,44,7,0.0,1,True,False,4791.8,False,1,0,0
8293,817,1,59,1,118962.58,1,True,True,120819.58,False,1,0,0
8294,526,1,37,2,0.0,1,True,False,114539.67,True,0,0,1
8295,850,0,34,4,71379.53,2,True,True,154000.99,False,1,0,0
8296,598,0,40,2,171178.25,1,True,False,137980.58,True,1,0,0
8297,613,1,36,9,131307.11,1,False,False,83343.73,False,1,0,0
8298,709,1,62,3,0.0,2,True,True,82195.15,False,0,0,1
8299,678,0,27,5,87099.85,2,True,False,149550.95,False,0,0,1
8300,720,1,71,5,183135.39,2,True,True,197688.5,False,1,0,0
8301,662,1,26,0,0.0,2,False,True,72929.96,False,1,0,0
8302,525,1,37,10,0.0,3,True,False,171045.35,True,1,0,0
8303,662,1,31,3,0.0,2,False,True,27731.05,False,1,0,0
8304,770,0,33,6,0.0,2,True,True,126131.9,False,1,0,0
8305,721,0,33,4,72535.45,1,True,True,103931.49,False,0,0,1
8306,633,1,58,2,128137.42,2,True,False,147635.33,True,0,1,0
8307,701,1,51,9,0.0,2,False,False,61961.57,False,1,0,0
8308,556,1,42,0,115915.53,2,False,True,125435.47,True,0,1,0
8309,632,1,50,2,0.0,2,False,False,57942.88,False,1,0,0
8310,456,1,29,5,107000.49,1,True,True,153419.62,False,1,0,0
8311,729,0,38,10,0.0,2,True,False,189727.12,False,0,0,1
8312,632,0,34,2,0.0,2,False,False,165385.55,False,1,0,0
8313,433,1,34,9,152806.74,1,True,False,19687.99,False,0,0,1
8314,802,0,60,3,92887.06,1,True,False,39473.63,True,1,0,0
8315,670,1,25,7,0.0,2,True,True,144723.38,False,1,0,0
8316,738,0,40,6,114940.67,2,True,True,194895.57,True,0,1,0
8317,706,1,34,0,140641.26,2,True,True,77271.91,False,1,0,0
8318,592,0,70,5,71816.74,2,True,False,105096.82,True,0,1,0
8319,522,0,41,7,0.0,2,False,True,176780.39,False,1,0,0
8320,746,1,48,5,165282.42,1,True,False,153786.46,True,1,0,0
8321,651,1,42,2,143145.87,2,True,False,43612.06,False,0,0,1
8322,494,1,28,9,114731.76,2,False,True,79479.74,False,1,0,0
8323,649,0,46,9,113909.69,3,True,False,92320.37,True,0,1,0
8324,671,1,36,2,116695.27,1,False,False,193201.86,False,0,1,0
8325,696,1,42,4,0.0,1,False,False,126353.13,True,1,0,0
8326,577,1,43,3,0.0,2,True,True,135008.92,False,0,0,1
8327,587,1,36,1,0.0,2,False,True,17135.6,False,1,0,0
8328,712,1,37,7,93978.96,2,True,False,60651.77,False,0,1,0
8329,498,1,35,2,121968.11,2,False,True,188343.05,False,0,1,0
8330,660,1,37,2,97324.91,1,True,False,23291.83,False,1,0,0
8331,678,1,29,6,0.0,2,True,False,64443.75,False,0,0,1
8332,530,1,37,8,0.0,2,True,True,287.99,False,1,0,0
8333,559,0,48,2,97240.2875,2,False,True,137961.41,False,1,0,0
8334,624,1,42,3,145155.37,1,True,False,72169.95,True,1,0,0
8335,592,1,28,5,137222.77,1,False,False,39608.58,False,1,0,0
8336,767,1,48,9,0.0,2,False,True,175458.21,False,1,0,0
8337,653,0,38,5,114268.22,2,True,True,89524.83,False,0,1,0
8338,678,1,27,2,0.0,2,True,True,13221.25,False,0,0,1
8339,586,0,42,2,0.0,1,True,False,102889.34,False,0,0,1
8340,550,0,40,8,150490.32,1,False,False,166468.21,True,1,0,0
8341,643,1,28,9,160858.13,2,True,False,27149.27,False,0,1,0
8342,612,1,39,5,97240.2875,1,True,True,59601.15,False,0,0,1
8343,674,0,27,4,111568.01,1,False,True,22026.18,False,0,1,0
8344,657,1,29,7,83889.03,1,True,False,153059.62,False,0,0,1
8345,724,0,35,0,171982.95,2,False,True,167313.07,False,1,0,0
8346,688,1,20,8,137624.4,2,True,True,197582.79,False,1,0,0
8347,599,1,50,3,121159.65,1,False,False,4033.39,True,1,0,0
8348,631,1,29,7,0.0,2,False,True,125877.22,False,1,0,0
8349,634,1,52,1,0.0,2,True,True,176913.42,False,1,0,0
8350,545,1,37,3,91184.01,1,True,False,105476.65,False,1,0,0
8351,644,1,18,8,0.0,2,True,False,59172.42,False,0,0,1
8352,690,0,54,1,144027.8,1,True,True,108731.02,True,0,1,0
8353,711,0,34,6,0.0,2,True,True,175310.38,False,1,0,0
8354,712,0,29,8,140170.61,1,True,True,38170.04,False,1,0,0
8355,627,1,27,1,62092.9,1,True,True,105887.04,False,1,0,0
8356,694,1,39,3,0.0,1,True,True,95625.03,False,0,0,1
8357,534,1,35,4,0.0,2,False,False,9541.15,False,0,0,1
8358,603,1,45,9,0.0,1,False,False,148516.79,False,1,0,0
8359,808,0,33,2,103516.87,1,True,False,113907.8,False,1,0,0
8360,723,1,30,1,0.0,3,True,False,164647.72,True,0,0,1
8361,585,0,35,2,0.0,2,True,False,98621.04,True,1,0,0
8362,706,1,34,8,0.0,2,True,True,37479.97,False,1,0,0
8363,671,0,31,6,0.0,2,True,True,15846.42,False,1,0,0
8364,646,0,43,8,143061.88,1,True,False,61937.6,False,1,0,0
8365,801,0,46,6,0.0,2,True,True,170008.74,False,0,0,1
8366,731,0,33,5,137388.01,2,True,False,165000.68,False,0,0,1
8367,620,0,25,1,137712.01,1,True,True,76197.05,False,0,1,0
8368,484,1,40,7,97240.2875,2,False,False,118045.98,False,0,1,0
8369,647,1,47,5,105603.21,2,True,True,157360.9,False,0,0,1
8370,688,0,40,8,150679.71,2,False,True,196226.38,False,0,1,0
8371,680,1,37,4,108300.27,2,False,True,44384.57,True,0,1,0
8372,689,0,37,7,52016.08,2,True,True,72993.65,False,1,0,0
8373,513,1,34,7,60515.13,1,False,False,124571.09,False,0,1,0
8374,553,1,35,2,158584.28,2,True,False,43640.16,False,0,1,0
8375,689,1,47,2,118812.5,2,False,False,31121.42,False,0,1,0
8376,517,1,46,4,0.0,1,True,False,22372.78,False,0,0,1
8377,731,1,37,8,0.0,2,True,True,170338.35,False,1,0,0
8378,687,0,47,1,91219.29,1,False,False,158845.49,True,0,1,0
8379,507,1,32,7,0.0,2,True,False,67926.18,False,0,0,1
8380,468,0,22,1,76318.64,1,True,True,194783.12,False,1,0,0
8381,682,0,58,4,0.0,1,True,False,176036.01,False,0,0,1
8382,603,0,24,3,0.0,1,True,True,198826.03,True,1,0,0
8383,522,1,37,1,111432.13,1,True,True,168683.57,False,0,1,0
8384,629,1,41,10,150148.51,1,False,False,6936.27,False,0,0,1
8385,729,0,32,7,38550.06,1,False,True,179230.23,False,1,0,0
8386,574,0,39,5,119013.86,1,True,False,103421.91,False,1,0,0
8387,677,0,39,0,111213.64,2,True,True,147578.26,False,0,1,0
8388,627,1,28,5,71097.23,1,True,True,130504.49,False,0,1,0
8389,788,1,36,10,109632.85,1,True,True,16149.13,False,0,0,1
8390,697,1,63,7,148368.02,1,False,False,118862.08,True,1,0,0
8391,578,1,45,1,148600.91,1,True,False,143397.14,True,1,0,0
8392,519,1,48,10,71083.98,1,True,False,137959.0,False,1,0,0
8393,632,0,40,9,139625.34,1,True,False,93702.96,True,1,0,0
8394,679,0,39,4,0.0,1,False,False,172939.3,True,1,0,0
8395,699,1,30,9,97240.2875,1,True,True,108162.13,False,1,0,0
8396,615,1,64,0,81564.1,2,False,True,35896.09,False,1,0,0
8397,622,1,36,9,0.0,2,True,True,104852.6,False,0,0,1
8398,755,0,28,7,124540.28,1,False,True,188850.89,False,1,0,0
8399,633,0,26,8,124281.84,1,True,True,60116.57,False,1,0,0
8400,717,0,59,4,0.0,2,True,True,170528.63,False,1,0,0
8401,585,1,45,0,0.0,2,False,False,189683.7,False,0,0,1
8402,751,0,37,9,183613.66,2,False,False,49734.94,False,1,0,0
8403,754,1,65,1,136186.44,1,True,True,121529.59,True,0,1,0
8404,495,1,47,10,137682.68,1,True,False,71071.47,False,1,0,0
8405,650,1,34,4,106005.54,1,False,True,142995.32,False,1,0,0
8406,529,0,31,6,152310.55,1,True,False,13054.25,False,1,0,0
8407,585,0,43,2,0.0,2,True,False,89402.54,False,1,0,0
8408,668,1,32,1,97240.2875,1,False,True,111241.37,False,0,0,1
8409,591,0,38,2,142289.28,1,False,True,119638.85,False,1,0,0
8410,731,1,19,6,0.0,2,True,True,151581.79,False,1,0,0
8411,754,0,45,6,0.0,1,True,False,73881.68,True,1,0,0
8412,650,0,46,9,149003.76,2,True,False,176902.83,False,0,1,0
8413,588,1,41,2,131341.46,2,False,True,7034.94,False,0,1,0
8414,712,0,29,7,77919.78,1,True,False,122547.58,False,0,0,1
8415,691,0,34,7,0.0,2,False,True,161559.12,False,1,0,0
8416,771,0,41,10,108309.0,4,True,True,137510.41,True,1,0,0
8417,678,0,39,6,0.0,1,False,True,185366.56,False,0,0,1
8418,719,0,40,9,0.0,2,True,False,182224.14,False,1,0,0
8419,610,1,36,7,115462.02,1,False,True,42581.04,False,0,1,0
8420,722,1,37,9,0.0,1,True,False,31921.95,False,0,0,1
8421,758,0,23,5,122739.1,1,True,False,102460.84,True,0,1,0
8422,709,0,32,2,0.0,1,False,False,109681.29,False,1,0,0
8423,634,0,53,3,113781.5,2,True,True,106345.05,True,0,1,0
8424,678,0,49,1,0.0,2,True,True,102472.9,False,0,0,1
8425,633,1,35,3,97240.2875,2,True,True,36249.76,False,1,0,0
8426,710,1,43,9,128284.45,1,True,False,32996.89,True,1,0,0
8427,640,1,45,8,120591.19,1,False,False,195123.94,False,0,1,0
8428,656,1,63,8,0.0,2,False,True,57014.43,False,1,0,0
8429,551,0,59,2,166968.28,1,True,False,159483.76,True,1,0,0
8430,786,0,39,7,0.0,2,False,False,100929.59,False,0,0,1
8431,807,1,42,5,0.0,2,True,True,74900.9,False,0,0,1
8432,602,1,38,2,71667.97,2,False,False,137111.89,False,0,1,0
8433,727,0,31,3,82729.47,2,True,False,60212.51,False,0,1,0
8434,678,1,40,1,0.0,2,True,True,187343.4,False,1,0,0
8435,730,1,23,8,0.0,2,True,False,183284.53,False,1,0,0
8436,596,0,30,1,0.0,2,True,False,8125.39,False,0,0,1
8437,686,1,39,3,129626.19,1,True,True,103220.56,False,1,0,0
8438,684,0,26,2,114035.39,1,False,False,96885.19,False,0,1,0
8439,797,1,32,1,151922.94,1,True,False,8877.06,False,0,1,0
8440,658,0,39,4,0.0,1,True,True,147530.06,False,1,0,0
8441,653,0,27,6,107751.68,2,True,True,33389.42,False,0,0,1
8442,641,1,37,6,0.0,2,True,False,45309.24,False,1,0,0
8443,656,0,41,6,101179.23,2,True,True,35230.61,False,0,0,1
8444,750,0,36,6,0.0,2,True,True,59816.41,False,0,0,1
8445,768,0,40,8,0.0,2,False,True,69080.46,False,1,0,0
8446,568,1,33,7,0.0,2,True,False,143450.61,False,1,0,0
8447,706,1,36,9,58571.18,2,True,False,40774.01,False,0,1,0
8448,430,0,38,8,153058.64,1,True,False,99377.27,False,0,1,0
8449,745,1,35,4,98270.34,1,True,False,133617.43,False,0,1,0
8450,747,1,43,1,130788.71,1,False,True,101495.0,True,1,0,0
8451,657,1,40,7,99165.84,1,False,True,119333.95,True,0,1,0
8452,639,0,42,4,0.0,2,False,False,167682.37,False,1,0,0
8453,704,1,44,3,0.0,2,False,True,152884.85,False,1,0,0
8454,651,1,37,4,115636.05,2,True,False,70400.86,False,0,0,1
8455,706,0,44,2,185932.18,2,True,False,65413.41,False,0,1,0
8456,632,1,30,2,72549.0,2,False,True,182728.8,False,0,1,0
8457,751,1,42,4,0.0,2,True,True,81442.6,False,1,0,0
8458,767,0,35,2,0.0,2,False,False,144251.38,False,1,0,0
8459,741,1,39,5,0.0,1,False,True,40207.06,False,1,0,0
8460,651,1,29,3,121890.06,1,True,False,54530.51,True,0,1,0
8461,601,1,46,2,99786.07,1,True,True,32683.88,True,1,0,0
8462,520,1,34,3,0.0,2,True,True,104703.96,False,1,0,0
8463,626,1,27,4,115084.53,2,False,True,26907.43,False,0,1,0
8464,811,1,30,6,0.0,2,True,True,180591.32,False,1,0,0
8465,730,0,32,9,127661.69,1,False,False,60905.51,False,1,0,0
8466,604,0,47,4,118907.6,1,False,True,47777.15,True,0,1,0
8467,499,0,44,6,77627.33,2,True,False,108222.68,False,0,1,0
8468,754,1,40,2,160625.17,1,False,True,3554.63,False,0,0,1
8469,716,0,29,8,0.0,2,False,False,78616.92,False,0,0,1
8470,636,0,20,10,124266.86,1,False,False,100566.81,False,1,0,0
8471,470,0,25,8,127974.06,2,True,True,183259.35,False,1,0,0
8472,444,1,43,3,0.0,2,True,True,159131.21,False,1,0,0
8473,809,0,48,2,0.0,1,True,False,160976.85,True,0,0,1
8474,850,0,30,3,104911.35,2,True,True,42933.26,False,0,1,0
8475,637,1,27,1,0.0,2,True,False,91291.2,False,1,0,0
8476,512,1,43,1,0.0,2,True,True,52471.36,False,1,0,0
8477,774,0,43,1,110646.54,1,False,False,108804.28,False,0,0,1
8478,641,1,57,5,0.0,2,True,True,122449.18,False,1,0,0
8479,586,1,42,6,126704.49,2,True,False,41682.3,False,0,1,0
8480,611,1,30,9,0.0,2,True,True,148887.69,False,1,0,0
8481,660,1,31,1,84560.04,1,True,True,137784.25,False,0,0,1
8482,532,1,43,9,0.0,2,False,False,190573.91,True,1,0,0
8483,557,0,38,2,129893.56,1,False,False,102076.03,False,0,1,0
8484,730,1,25,5,167385.81,1,True,True,56307.51,False,0,0,1
8485,535,0,27,6,0.0,2,False,True,49775.58,False,1,0,0
8486,773,0,36,4,105858.71,1,False,True,4395.45,False,0,1,0
8487,510,0,44,4,123070.89,1,True,False,28461.29,True,0,1,0
8488,539,0,39,1,0.0,1,True,True,28184.7,False,1,0,0
8489,690,0,48,2,0.0,2,True,True,3149.1,False,0,0,1
8490,821,0,40,1,0.0,2,True,False,194273.12,False,1,0,0
8491,687,1,35,1,125141.24,2,True,True,148537.07,False,0,1,0
8492,557,0,46,4,96173.17,2,True,True,116378.31,False,1,0,0
8493,532,0,37,5,0.0,2,False,True,6761.84,False,0,0,1
8494,540,1,39,2,0.0,2,True,False,81995.92,False,0,0,1
